Order ID,Date,Region,Product,Category,Sales,Quantity,Profit,Profit Margin,Month-Year
ORD-1499,2024-06-21,South,Headphones,Electronics,478.92,2,53.27,0.1112,Jun-2024
ORD-1500,2024-04-02,North,Folder,Office Supplies,88.14,4,29.05,0.3296,Apr-2024
ORD-1501,2024-04-22,East,Chair,Furniture,359.09,2,70.59,0.1966,Apr-2024
ORD-1502,2024-06-29,East,Bookshelf,Furniture,134.42,1,19.88,0.1479,Jun-2024
ORD-1503,2024-12-30,West,Paper,Office Supplies,146.8,9,16.0,0.109,Dec-2024
ORD-1504,2025-02-04,South,Smartphone,Electronics,826.12,4,172.79,0.2092,Feb-2025
ORD-1505,2024-05-28,East,Sofa,Furniture,385.89,3,80.08,0.2075,May-2024
ORD-1506,2024-11-22,South,Smartwatch,Electronics,903.41,4,291.1,0.3222,Nov-2024
ORD-1507,2024-08-29,West,Smartwatch,Electronics,1399.13,8,255.89,0.1829,Aug-2024
ORD-1508,2024-04-12,West,Chair,Furniture,550.86,4,176.21,0.3199,Apr-2024
ORD-1509,2025-01-19,East,Binder,Office Supplies,131.05,8,36.92,0.2817,Jan-2025
ORD-1510,2024-01-24,South,Paper,Office Supplies,177.36,9,19.75,0.1114,Jan-2024
ORD-1511,2024-04-25,Central,Smartwatch,Electronics,1440.01,9,293.97,0.2041,Apr-2024
ORD-1512,2024-02-23,Central,Laptop,Electronics,1424.72,8,250.82,0.176,Feb-2024
ORD-1513,2024-11-12,West,Binder,Office Supplies,131.01,6,44.77,0.3417,Nov-2024
ORD-1514,2024-02-07,East,Folder,Office Supplies,205.09,9,42.18,0.2057,Feb-2024
ORD-1515,2024-11-01,Central,Headphones,Electronics,523.59,3,100.91,0.1927,Nov-2024
ORD-1516,2025-01-13,West,Stapler,Office Supplies,124.35,6,32.98,0.2652,Jan-2025
ORD-1517,2024-02-28,South,Sofa,Furniture,333.68,2,82.07,0.246,Feb-2024
ORD-1518,2024-05-18,South,Chair,Furniture,156.09,1,27.18,0.1741,May-2024
ORD-1519,2024-06-01,East,Smartwatch,Electronics,1334.75,6,369.89,0.2771,Jun-2024
ORD-1520,2024-02-20,West,Smartphone,Electronics,1381.78,8,200.43,0.1451,Feb-2024
ORD-1521,2025-02-26,East,Chair,Furniture,892.55,7,279.03,0.3126,Feb-2025
ORD-1522,2024-11-08,North,Sofa,Furniture,1185.43,9,220.89,0.1863,Nov-2024
ORD-1523,2024-09-18,West,Headphones,Electronics,216.09,1,60.89,0.2818,Sep-2024
ORD-1524,2024-06-23,Central,Pen,Office Supplies,19.04,1,2.68,0.1408,Jun-2024
ORD-1525,2024-02-01,West,Chair,Furniture,500.79,3,65.65,0.1311,Feb-2024
ORD-1526,2024-03-18,South,Laptop,Electronics,1251.59,7,345.71,0.2762,Mar-2024
ORD-1527,2024-12-04,North,Smartphone,Electronics,1313.07,8,297.01,0.2262,Dec-2024
ORD-1528,2024-10-09,Central,Sofa,Furniture,431.38,3,57.34,0.1329,Oct-2024
ORD-1529,2024-03-29,West,Folder,Office Supplies,129.73,7,39.45,0.3041,Mar-2024
ORD-1530,2024-11-08,Central,Binder,Office Supplies,45.33,2,14.8,0.3265,Nov-2024
ORD-1531,2024-07-28,West,Smartphone,Electronics,922.71,5,173.69,0.1882,Jul-2024
ORD-1532,2025-02-04,North,Smartphone,Electronics,827.34,5,244.84,0.2959,Feb-2025
ORD-1533,2024-11-13,South,Headphones,Electronics,1119.58,6,127.8,0.1141,Nov-2024
ORD-1534,2024-02-16,West,Smartwatch,Electronics,854.87,4,220.62,0.2581,Feb-2024
ORD-1535,2024-01-14,East,Desk,Furniture,1435.37,8,260.25,0.1813,Jan-2024
ORD-1536,2024-11-14,South,Smartphone,Electronics,1323.2,8,303.91,0.2297,Nov-2024
ORD-1537,2024-01-17,South,Table,Furniture,893.69,5,213.48,0.2389,Jan-2024
ORD-1538,2024-03-22,South,Smartphone,Electronics,191.81,1,31.85,0.166,Mar-2024
ORD-1539,2024-09-22,South,Headphones,Electronics,365.99,2,96.69,0.2642,Sep-2024
ORD-1540,2024-01-22,South,Binder,Office Supplies,99.28,6,20.61,0.2076,Jan-2024
ORD-1541,2024-05-27,West,Folder,Office Supplies,63.56,3,10.61,0.1669,May-2024
ORD-1542,2024-10-16,East,Sofa,Furniture,1470.41,10,394.09,0.268,Oct-2024
ORD-1543,2024-11-21,North,Folder,Office Supplies,45.86,2,15.44,0.3367,Nov-2024
ORD-1544,2024-06-02,North,Desk,Furniture,1058.06,6,107.57,0.1017,Jun-2024
ORD-1545,2024-09-04,West,Chair,Furniture,120.92,1,29.71,0.2457,Sep-2024
ORD-1546,2024-10-31,North,Pen,Office Supplies,191.92,10,59.49,0.31,Oct-2024
ORD-1547,2024-04-15,North,Table,Furniture,837.74,6,270.18,0.3225,Apr-2024
ORD-1548,2024-12-06,North,Folder,Office Supplies,175.56,9,61.28,0.3491,Dec-2024
ORD-1549,2024-12-13,North,Pen,Office Supplies,161.43,9,44.96,0.2785,Dec-2024
ORD-1550,2024-06-16,North,Tablet,Electronics,177.15,1,29.71,0.1677,Jun-2024
ORD-1551,2024-10-16,East,Laptop,Electronics,531.68,3,132.53,0.2493,Oct-2024
ORD-1552,2024-01-16,South,Table,Furniture,336.61,2,102.92,0.3058,Jan-2024
ORD-1553,2024-11-14,Central,Sofa,Furniture,1508.17,10,246.34,0.1633,Nov-2024
ORD-1554,2024-03-31,East,Table,Furniture,175.25,1,43.13,0.2461,Mar-2024
ORD-1555,2024-12-10,North,Smartwatch,Electronics,1465.21,9,434.94,0.2968,Dec-2024
ORD-1556,2024-09-14,Central,Sofa,Furniture,873.94,6,184.08,0.2106,Sep-2024
ORD-1557,2024-09-08,East,Tablet,Electronics,451.96,2,78.23,0.1731,Sep-2024
ORD-1558,2024-05-18,South,Smartwatch,Electronics,828.87,4,167.36,0.2019,May-2024
ORD-1559,2024-12-28,West,Pen,Office Supplies,151.93,7,15.63,0.1029,Dec-2024
ORD-1560,2024-04-30,North,Desk,Furniture,835.96,5,280.58,0.3356,Apr-2024
ORD-1561,2024-08-29,East,Tablet,Electronics,506.5,3,87.27,0.1723,Aug-2024
ORD-1562,2024-07-14,West,Paper,Office Supplies,126.27,7,36.07,0.2857,Jul-2024
ORD-1563,2025-01-12,West,Smartwatch,Electronics,1240.99,7,375.19,0.3023,Jan-2025
ORD-1564,2025-01-23,West,Table,Furniture,150.34,1,50.41,0.3353,Jan-2025
ORD-1565,2024-04-06,North,Smartwatch,Electronics,1495.9,9,459.57,0.3072,Apr-2024
ORD-1566,2024-02-08,North,Desk,Furniture,1730.63,10,322.24,0.1862,Feb-2024
ORD-1567,2025-02-17,North,Pen,Office Supplies,96.44,5,27.05,0.2805,Feb-2025
ORD-1568,2025-01-06,Central,Smartwatch,Electronics,405.1,2,120.46,0.2974,Jan-2025
ORD-1569,2024-04-03,North,Chair,Furniture,1729.0,10,225.42,0.1304,Apr-2024
ORD-1570,2024-04-24,West,Chair,Furniture,1564.65,10,252.44,0.1613,Apr-2024
ORD-1571,2024-09-03,East,Bookshelf,Furniture,1255.82,8,300.42,0.2392,Sep-2024
ORD-1572,2024-06-23,North,Chair,Furniture,482.22,3,97.87,0.203,Jun-2024
ORD-1573,2025-02-16,South,Sofa,Furniture,927.15,6,97.85,0.1055,Feb-2025
ORD-1574,2024-08-26,Central,Smartwatch,Electronics,1199.99,7,327.62,0.273,Aug-2024
ORD-1575,2024-03-11,Central,Laptop,Electronics,214.31,1,62.85,0.2933,Mar-2024
ORD-1576,2024-04-12,Central,Smartphone,Electronics,228.58,1,61.33,0.2683,Apr-2024
ORD-1577,2025-01-21,Central,Headphones,Electronics,1802.62,10,184.76,0.1025,Jan-2025
ORD-1578,2024-06-04,North,Smartwatch,Electronics,2069.4,9,312.19,0.1509,Jun-2024
ORD-1579,2024-12-29,East,Chair,Furniture,1029.54,7,150.17,0.1459,Dec-2024
ORD-1580,2025-02-28,Central,Binder,Office Supplies,96.39,5,25.25,0.262,Feb-2025
ORD-1581,2024-05-25,East,Bookshelf,Furniture,1481.26,9,462.13,0.312,May-2024
ORD-1582,2024-04-25,North,Smartwatch,Electronics,380.08,2,114.39,0.301,Apr-2024
ORD-1583,2024-11-30,West,Headphones,Electronics,1856.93,10,287.88,0.155,Nov-2024
ORD-1584,2024-06-30,East,Folder,Office Supplies,65.45,4,12.27,0.1875,Jun-2024
ORD-1585,2024-04-05,East,Sofa,Furniture,319.4,2,70.59,0.221,Apr-2024
ORD-1586,2024-12-13,West,Desk,Furniture,1223.24,8,142.65,0.1166,Dec-2024
ORD-1587,2024-05-15,North,Table,Furniture,756.32,5,141.85,0.1876,May-2024
ORD-1588,2024-11-09,West,Headphones,Electronics,882.9,5,245.72,0.2783,Nov-2024
ORD-1589,2024-02-28,West,Tablet,Electronics,1319.99,6,431.71,0.3271,Feb-2024
ORD-1590,2024-08-02,East,Laptop,Electronics,912.83,4,214.89,0.2354,Aug-2024
ORD-1591,2024-03-02,South,Desk,Furniture,859.04,6,212.29,0.2471,Mar-2024
ORD-1592,2024-11-08,Central,Paper,Office Supplies,200.56,10,29.48,0.147,Nov-2024
ORD-1593,2024-03-21,South,Table,Furniture,507.93,3,134.54,0.2649,Mar-2024
ORD-1594,2024-08-11,North,Chair,Furniture,529.03,3,137.07,0.2591,Aug-2024
ORD-1595,2024-05-08,Central,Laptop,Electronics,903.61,4,104.62,0.1158,May-2024
ORD-1596,2024-07-25,West,Folder,Office Supplies,215.92,10,41.48,0.1921,Jul-2024
ORD-1597,2024-01-28,North,Smartwatch,Electronics,1155.39,5,353.64,0.3061,Jan-2024
ORD-1598,2024-11-11,South,Chair,Furniture,1056.51,8,241.47,0.2286,Nov-2024
ORD-1599,2024-09-11,Central,Stapler,Office Supplies,100.53,6,28.85,0.287,Sep-2024
ORD-1600,2024-06-30,Central,Sofa,Furniture,696.74,4,232.29,0.3334,Jun-2024
ORD-1601,2024-03-31,Central,Sofa,Furniture,462.81,3,81.46,0.176,Mar-2024
ORD-1602,2024-09-25,North,Folder,Office Supplies,111.35,5,26.9,0.2416,Sep-2024
ORD-1603,2024-10-30,Central,Paper,Office Supplies,22.1,1,2.43,0.11,Oct-2024
ORD-1604,2024-07-25,East,Sofa,Furniture,472.43,3,149.34,0.3161,Jul-2024
ORD-1605,2024-05-17,East,Tablet,Electronics,586.15,3,162.28,0.2769,May-2024
ORD-1606,2024-06-01,West,Binder,Office Supplies,37.47,2,8.69,0.2319,Jun-2024
ORD-1607,2024-11-10,Central,Stapler,Office Supplies,42.39,2,12.76,0.301,Nov-2024
ORD-1608,2024-06-14,North,Sofa,Furniture,283.49,2,89.56,0.3159,Jun-2024
ORD-1609,2025-01-10,East,Tablet,Electronics,821.76,5,214.53,0.2611,Jan-2025
ORD-1610,2024-12-10,North,Table,Furniture,776.23,6,201.03,0.259,Dec-2024
ORD-1611,2024-09-16,North,Folder,Office Supplies,117.85,6,31.46,0.2669,Sep-2024
ORD-1612,2024-04-02,South,Chair,Furniture,912.0,7,194.62,0.2134,Apr-2024
ORD-1613,2024-10-22,West,Sofa,Furniture,1417.7,8,454.24,0.3204,Oct-2024
ORD-1614,2024-11-17,Central,Laptop,Electronics,665.14,4,189.66,0.2851,Nov-2024
ORD-1615,2024-12-29,East,Bookshelf,Furniture,991.93,8,156.43,0.1577,Dec-2024
ORD-1616,2024-07-27,West,Binder,Office Supplies,140.09,7,48.2,0.3441,Jul-2024
ORD-1617,2024-06-03,Central,Pen,Office Supplies,52.81,3,8.14,0.1541,Jun-2024
ORD-1618,2024-08-26,North,Stapler,Office Supplies,75.12,4,15.69,0.2089,Aug-2024
ORD-1619,2024-09-24,North,Laptop,Electronics,612.45,3,182.11,0.2973,Sep-2024
ORD-1620,2024-03-11,West,Table,Furniture,493.25,4,165.53,0.3356,Mar-2024
ORD-1621,2025-02-19,West,Stapler,Office Supplies,95.14,4,27.57,0.2898,Feb-2025
ORD-1622,2024-10-22,West,Binder,Office Supplies,142.06,8,14.93,0.1051,Oct-2024
ORD-1623,2024-05-17,West,Tablet,Electronics,707.36,4,213.8,0.3023,May-2024
ORD-1624,2024-08-10,South,Table,Furniture,1136.8,7,289.09,0.2543,Aug-2024
ORD-1625,2024-07-08,Central,Table,Furniture,1105.74,8,196.74,0.1779,Jul-2024
ORD-1626,2024-04-21,West,Chair,Furniture,147.58,1,26.06,0.1766,Apr-2024
ORD-1627,2024-11-08,South,Laptop,Electronics,1577.32,9,294.59,0.1868,Nov-2024
ORD-1628,2024-01-18,East,Laptop,Electronics,1590.46,7,552.47,0.3474,Jan-2024
ORD-1629,2025-01-27,West,Sofa,Furniture,746.82,5,213.15,0.2854,Jan-2025
ORD-1630,2024-11-27,West,Sofa,Furniture,889.14,7,266.68,0.2999,Nov-2024
ORD-1631,2025-02-03,West,Pen,Office Supplies,140.57,8,47.49,0.3378,Feb-2025
ORD-1632,2024-08-16,East,Smartphone,Electronics,2295.68,10,460.73,0.2007,Aug-2024
ORD-1633,2024-02-08,North,Headphones,Electronics,1023.19,6,320.95,0.3137,Feb-2024
ORD-1634,2024-02-22,East,Stapler,Office Supplies,135.63,6,23.25,0.1714,Feb-2024
ORD-1635,2025-02-25,North,Sofa,Furniture,1420.43,10,172.94,0.1218,Feb-2025
ORD-1636,2024-06-25,East,Stapler,Office Supplies,87.0,5,23.33,0.2682,Jun-2024
ORD-1637,2025-02-28,Central,Bookshelf,Furniture,1087.35,7,313.07,0.2879,Feb-2025
ORD-1638,2024-02-14,South,Chair,Furniture,570.37,4,90.13,0.158,Feb-2024
ORD-1639,2025-02-23,North,Smartwatch,Electronics,183.52,1,29.23,0.1593,Feb-2025
ORD-1640,2024-08-06,Central,Binder,Office Supplies,222.87,10,55.16,0.2475,Aug-2024
ORD-1641,2024-08-16,North,Smartwatch,Electronics,1392.87,7,289.02,0.2075,Aug-2024
ORD-1642,2025-02-04,Central,Desk,Furniture,260.49,2,28.03,0.1076,Feb-2025
ORD-1643,2024-05-28,North,Folder,Office Supplies,177.72,9,52.14,0.2934,May-2024
ORD-1644,2024-02-22,West,Chair,Furniture,1316.62,9,407.88,0.3098,Feb-2024
ORD-1645,2024-01-01,West,Binder,Office Supplies,35.45,2,6.52,0.1839,Jan-2024
ORD-1646,2024-05-19,North,Smartphone,Electronics,1576.18,9,521.07,0.3306,May-2024
ORD-1647,2024-09-24,North,Paper,Office Supplies,66.02,3,8.67,0.1313,Sep-2024
ORD-1648,2024-09-29,North,Desk,Furniture,769.73,5,255.77,0.3323,Sep-2024
ORD-1649,2025-01-24,South,Desk,Furniture,454.45,3,133.52,0.2938,Jan-2025
ORD-1650,2024-08-14,East,Pen,Office Supplies,118.46,5,31.62,0.2669,Aug-2024
ORD-1651,2024-12-04,West,Pen,Office Supplies,128.57,6,23.06,0.1794,Dec-2024
ORD-1652,2024-02-07,Central,Folder,Office Supplies,75.21,4,24.69,0.3283,Feb-2024
ORD-1653,2024-06-12,South,Tablet,Electronics,2172.84,10,600.92,0.2766,Jun-2024
ORD-1654,2024-09-03,West,Sofa,Furniture,1366.88,10,185.3,0.1356,Sep-2024
ORD-1655,2024-07-02,East,Laptop,Electronics,478.67,2,112.61,0.2353,Jul-2024
ORD-1656,2024-07-26,South,Bookshelf,Furniture,1209.59,9,335.7,0.2775,Jul-2024
ORD-1657,2024-10-13,Central,Laptop,Electronics,539.2,3,117.41,0.2177,Oct-2024
ORD-1658,2024-03-13,South,Sofa,Furniture,412.97,3,53.15,0.1287,Mar-2024
ORD-1659,2024-10-09,North,Binder,Office Supplies,191.77,9,38.89,0.2028,Oct-2024
ORD-1660,2024-06-10,South,Folder,Office Supplies,128.74,7,16.32,0.1268,Jun-2024
ORD-1661,2024-09-02,North,Sofa,Furniture,1562.28,10,493.34,0.3158,Sep-2024
ORD-1662,2024-04-25,Central,Desk,Furniture,127.02,1,34.36,0.2705,Apr-2024
ORD-1663,2024-09-06,West,Pen,Office Supplies,103.34,5,20.41,0.1975,Sep-2024
ORD-1664,2024-03-10,North,Folder,Office Supplies,148.89,7,49.56,0.3329,Mar-2024
ORD-1665,2024-08-14,East,Table,Furniture,1589.04,9,191.77,0.1207,Aug-2024
ORD-1666,2024-07-21,Central,Laptop,Electronics,985.59,5,127.81,0.1297,Jul-2024
ORD-1667,2024-08-24,Central,Smartphone,Electronics,438.22,2,47.38,0.1081,Aug-2024
ORD-1668,2024-01-30,East,Paper,Office Supplies,146.97,8,49.17,0.3346,Jan-2024
ORD-1669,2024-08-07,South,Chair,Furniture,1247.28,7,259.2,0.2078,Aug-2024
ORD-1670,2024-06-10,West,Tablet,Electronics,196.63,1,30.8,0.1566,Jun-2024
ORD-1671,2024-04-20,North,Smartphone,Electronics,1887.37,10,577.32,0.3059,Apr-2024
ORD-1672,2024-07-27,East,Smartphone,Electronics,204.58,1,28.44,0.139,Jul-2024
ORD-1673,2024-06-14,North,Desk,Furniture,923.65,6,134.55,0.1457,Jun-2024
ORD-1674,2024-03-12,Central,Stapler,Office Supplies,18.21,1,2.75,0.151,Mar-2024
ORD-1675,2024-02-29,Central,Table,Furniture,145.25,1,36.37,0.2504,Feb-2024
ORD-1676,2024-10-29,Central,Bookshelf,Furniture,778.04,6,205.48,0.2641,Oct-2024
ORD-1677,2024-05-25,West,Smartphone,Electronics,1353.89,7,174.77,0.1291,May-2024
ORD-1678,2024-01-19,East,Folder,Office Supplies,49.84,3,9.4,0.1886,Jan-2024
ORD-1679,2024-04-09,East,Bookshelf,Furniture,1113.43,8,233.31,0.2095,Apr-2024
ORD-1680,2024-11-22,East,Chair,Furniture,423.88,3,86.17,0.2033,Nov-2024
ORD-1681,2024-11-09,Central,Folder,Office Supplies,138.04,8,42.35,0.3068,Nov-2024
ORD-1682,2024-07-08,West,Laptop,Electronics,409.13,2,64.58,0.1578,Jul-2024
ORD-1683,2024-10-06,East,Pen,Office Supplies,124.34,7,39.98,0.3215,Oct-2024
ORD-1684,2024-12-29,East,Paper,Office Supplies,164.57,9,20.22,0.1229,Dec-2024
ORD-1685,2024-08-17,South,Desk,Furniture,728.54,5,206.09,0.2829,Aug-2024
ORD-1686,2024-06-19,Central,Stapler,Office Supplies,141.27,6,22.5,0.1593,Jun-2024
ORD-1687,2024-04-17,West,Laptop,Electronics,359.92,2,85.25,0.2369,Apr-2024
ORD-1688,2024-08-16,South,Sofa,Furniture,509.13,3,141.65,0.2782,Aug-2024
ORD-1689,2024-04-05,West,Folder,Office Supplies,21.83,1,4.07,0.1864,Apr-2024
ORD-1690,2024-08-01,East,Chair,Furniture,571.74,4,145.7,0.2548,Aug-2024
ORD-1691,2024-09-07,South,Pen,Office Supplies,137.74,7,28.61,0.2077,Sep-2024
ORD-1692,2024-09-07,North,Laptop,Electronics,692.91,3,142.02,0.205,Sep-2024
ORD-1693,2025-01-06,North,Desk,Furniture,1160.71,8,335.82,0.2893,Jan-2025
ORD-1694,2024-07-24,South,Laptop,Electronics,1570.78,7,177.65,0.1131,Jul-2024
ORD-1695,2024-12-20,West,Table,Furniture,402.3,3,123.72,0.3075,Dec-2024
ORD-1696,2024-08-01,Central,Pen,Office Supplies,46.82,2,9.59,0.2048,Aug-2024
ORD-1697,2024-02-23,East,Pen,Office Supplies,57.43,3,6.15,0.1071,Feb-2024
ORD-1698,2024-12-11,North,Paper,Office Supplies,95.16,4,22.46,0.236,Dec-2024
ORD-1699,2024-11-10,East,Folder,Office Supplies,17.77,1,3.19,0.1795,Nov-2024
ORD-1700,2024-10-18,Central,Laptop,Electronics,784.02,4,144.54,0.1844,Oct-2024
ORD-1701,2024-03-16,Central,Table,Furniture,861.54,7,192.24,0.2231,Mar-2024
ORD-1702,2024-10-19,Central,Folder,Office Supplies,69.16,4,16.81,0.2431,Oct-2024
ORD-1703,2024-03-04,Central,Folder,Office Supplies,87.48,4,16.33,0.1867,Mar-2024
ORD-1704,2025-01-20,South,Tablet,Electronics,647.32,3,96.04,0.1484,Jan-2025
ORD-1705,2024-11-13,Central,Bookshelf,Furniture,554.86,4,72.42,0.1305,Nov-2024
ORD-1706,2025-02-06,West,Pen,Office Supplies,85.54,4,26.18,0.3061,Feb-2025
ORD-1707,2024-12-03,Central,Binder,Office Supplies,83.28,5,9.06,0.1088,Dec-2024
ORD-1708,2024-10-26,South,Laptop,Electronics,1552.47,9,538.87,0.3471,Oct-2024
ORD-1709,2024-05-26,South,Sofa,Furniture,1353.82,9,351.28,0.2595,May-2024
ORD-1710,2024-04-04,Central,Sofa,Furniture,587.15,4,149.54,0.2547,Apr-2024
ORD-1711,2024-09-29,Central,Binder,Office Supplies,180.69,8,43.19,0.239,Sep-2024
ORD-1712,2024-01-04,South,Paper,Office Supplies,23.12,1,8.05,0.3482,Jan-2024
ORD-1713,2024-11-16,West,Laptop,Electronics,1261.69,7,399.19,0.3164,Nov-2024
ORD-1714,2024-04-17,East,Sofa,Furniture,1004.77,8,342.58,0.341,Apr-2024
ORD-1715,2024-07-13,West,Paper,Office Supplies,23.55,1,6.86,0.2913,Jul-2024
ORD-1716,2025-01-20,West,Bookshelf,Furniture,771.62,6,80.71,0.1046,Jan-2025
ORD-1717,2024-09-22,West,Chair,Furniture,1318.6,8,203.96,0.1547,Sep-2024
ORD-1718,2025-02-24,Central,Chair,Furniture,648.33,4,83.22,0.1284,Feb-2025
ORD-1719,2024-12-01,South,Chair,Furniture,289.36,2,38.08,0.1316,Dec-2024
ORD-1720,2024-12-11,North,Chair,Furniture,341.04,2,75.26,0.2207,Dec-2024
ORD-1721,2024-03-06,North,Folder,Office Supplies,69.59,4,12.11,0.174,Mar-2024
ORD-1722,2024-06-07,North,Table,Furniture,773.06,5,186.29,0.241,Jun-2024
ORD-1723,2024-10-06,Central,Desk,Furniture,255.3,2,76.6,0.3,Oct-2024
ORD-1724,2024-11-09,West,Bookshelf,Furniture,654.44,4,193.84,0.2962,Nov-2024
ORD-1725,2024-12-21,North,Smartwatch,Electronics,836.64,4,205.23,0.2453,Dec-2024
ORD-1726,2024-05-30,Central,Binder,Office Supplies,106.47,5,27.51,0.2584,May-2024
ORD-1727,2024-08-18,West,Smartwatch,Electronics,1431.68,7,265.84,0.1857,Aug-2024
ORD-1728,2024-10-14,West,Smartphone,Electronics,1400.83,6,367.64,0.2624,Oct-2024
ORD-1729,2024-04-18,East,Binder,Office Supplies,16.11,1,2.91,0.1806,Apr-2024
ORD-1730,2024-03-23,Central,Folder,Office Supplies,69.57,3,16.58,0.2383,Mar-2024
ORD-1731,2025-02-12,South,Smartwatch,Electronics,1720.73,9,378.58,0.22,Feb-2025
ORD-1732,2024-12-08,East,Binder,Office Supplies,137.93,6,48.12,0.3489,Dec-2024
ORD-1733,2024-02-15,East,Laptop,Electronics,922.3,5,185.08,0.2007,Feb-2024
ORD-1734,2025-02-16,West,Desk,Furniture,425.64,3,121.15,0.2846,Feb-2025
ORD-1735,2024-07-15,East,Tablet,Electronics,2018.95,9,416.88,0.2065,Jul-2024
ORD-1736,2024-10-01,East,Headphones,Electronics,1644.87,9,346.67,0.2108,Oct-2024
ORD-1737,2024-12-30,East,Folder,Office Supplies,189.66,8,24.09,0.127,Dec-2024
ORD-1738,2024-01-26,East,Tablet,Electronics,1501.94,9,171.61,0.1143,Jan-2024
ORD-1739,2024-02-08,East,Binder,Office Supplies,183.65,10,61.18,0.3331,Feb-2024
ORD-1740,2024-04-07,East,Folder,Office Supplies,127.34,6,17.63,0.1384,Apr-2024
ORD-1741,2024-12-20,East,Sofa,Furniture,1035.8,7,152.76,0.1475,Dec-2024
ORD-1742,2024-06-02,West,Binder,Office Supplies,101.19,5,28.65,0.2831,Jun-2024
ORD-1743,2024-07-26,North,Smartphone,Electronics,1105.45,6,377.66,0.3416,Jul-2024
ORD-1744,2024-09-16,East,Laptop,Electronics,1224.23,6,364.21,0.2975,Sep-2024
ORD-1745,2024-01-28,East,Pen,Office Supplies,225.26,10,48.81,0.2167,Jan-2024
ORD-1746,2024-12-18,West,Sofa,Furniture,126.38,1,16.24,0.1285,Dec-2024
ORD-1747,2024-04-02,Central,Pen,Office Supplies,48.0,3,12.17,0.2535,Apr-2024
ORD-1748,2024-06-29,West,Chair,Furniture,1638.3,10,219.27,0.1338,Jun-2024
ORD-1749,2024-06-17,South,Chair,Furniture,1060.61,7,135.55,0.1278,Jun-2024
